user_id,item_id,ui_b1_count_in_week,ui_b2_count_in_week,ui_b3_count_in_week,ui_b4_count_in_week,buy_or_not
31328524.0,129771059.0,7,1,0,0,0.0
31328524.0,149429682.0,1,0,0,0,0.0
31328524.0,168423308.0,3,1,0,0,0.0
31328524.0,177516899.0,1,0,0,0,0.0
31328524.0,399979795.0,1,0,0,0,0.0
31338808.0,148610086.0,2,0,0,0,0.0
31338808.0,166260246.0,4,0,0,0,0.0
31338808.0,241150321.0,11,0,1,0,0.0
31338808.0,333128379.0,2,0,0,0,0.0
31343344.0,19152002.0,12,0,1,1,0.0
31343344.0,119644724.0,1,0,0,0,0.0
31343344.0,157500148.0,1,0,0,0,0.0
31343344.0,221585376.0,1,0,0,0,0.0
31343344.0,250034281.0,12,0,0,0,0.0
31351747.0,196821910.0,2,0,0,1,0.0
31351747.0,283663520.0,6,0,0,1,0.0
31366714.0,380292446.0,7,0,1,0,1.0
31376884.0,331932385.0,6,0,1,2,0.0
31388878.0,286060724.0,5,1,0,0,0.0
31419541.0,18218252.0,2,0,0,0,0.0
31419541.0,22600340.0,2,0,0,0,0.0
31419541.0,77666630.0,2,0,0,0,0.0
31419541.0,88337384.0,3,0,0,0,0.0
31419541.0,88783170.0,2,0,0,0,0.0
31419541.0,97920533.0,8,0,1,0,0.0
31419541.0,107729469.0,6,0,0,0,0.0
31419541.0,116793340.0,18,1,2,1,0.0
31419541.0,152348555.0,2,0,0,0,0.0
31419541.0,161008158.0,2,0,0,0,0.0
31419541.0,194211944.0,3,0,0,0,0.0
31419541.0,240742832.0,2,0,0,0,0.0
31419541.0,266314494.0,8,0,0,0,0.0
31419541.0,275596869.0,4,0,0,0,0.0
31419541.0,295529509.0,8,0,0,0,0.0
31419541.0,296034311.0,3,0,1,0,0.0
31419541.0,347307426.0,3,0,0,0,0.0
31419541.0,350924770.0,2,0,0,0,0.0
31419541.0,375900371.0,2,0,0,0,0.0
31419541.0,382171381.0,7,0,0,0,0.0
31430770.0,3437187.0,5,1,1,1,0.0
31430770.0,100197157.0,7,0,1,1,0.0
31430770.0,148291907.0,13,0,1,1,0.0
31446754.0,81766293.0,1,0,0,0,0.0
31446754.0,141503475.0,3,0,1,0,0.0
31446754.0,183546576.0,6,0,1,0,0.0
31446754.0,247843009.0,1,0,1,0,0.0
31446754.0,297034878.0,1,0,0,0,0.0
31446754.0,298337051.0,1,0,1,0,0.0
31446754.0,311125152.0,3,0,1,0,0.0
31446754.0,316727038.0,1,0,1,0,0.0
31446754.0,341458640.0,5,0,0,0,0.0
31446982.0,45411170.0,5,0,0,1,0.0
31446982.0,106152639.0,7,0,0,1,0.0
31446982.0,121423422.0,2,0,0,0,0.0
31453570.0,197581848.0,3,0,0,1,0.0
31456867.0,85922234.0,1,0,0,0,0.0
31456867.0,102032383.0,2,0,0,0,0.0
31459840.0,137185562.0,3,0,1,0,0.0
31459840.0,273633968.0,4,0,1,1,0.0
31485010.0,51530303.0,1,1,0,0,0.0
31485010.0,130815107.0,1,0,0,0,0.0
31485010.0,144415397.0,3,1,0,0,0.0
31485010.0,150561579.0,1,0,0,0,0.0
31485010.0,253938508.0,1,0,0,0,0.0
31485010.0,255908158.0,9,0,1,1,0.0
31485010.0,261975599.0,2,0,0,0,0.0
31485010.0,283637458.0,1,0,0,0,0.0
31485010.0,329742905.0,7,1,1,0,0.0
31485010.0,403900362.0,2,1,0,0,0.0
31487899.0,29181806.0,19,0,1,1,0.0
31487899.0,226013225.0,11,0,0,1,0.0
31510354.0,115942052.0,2,0,0,0,0.0
31515589.0,142024446.0,1,0,0,0,0.0
31515589.0,220030830.0,1,0,0,0,0.0
31515589.0,248526524.0,1,0,0,0,0.0
31524457.0,317434706.0,2,1,0,0,0.0
31535092.0,72328776.0,1,0,0,0,0.0
31535092.0,103457371.0,2,0,1,1,0.0
31535092.0,187762583.0,2,0,0,0,0.0
31535092.0,202332795.0,5,0,0,1,0.0
31535092.0,284262756.0,13,0,2,1,0.0
31535092.0,315305692.0,2,0,0,0,0.0
31535092.0,371539825.0,3,0,0,0,0.0
31535491.0,56842611.0,3,0,0,0,0.0
31535491.0,79890837.0,8,0,0,1,0.0
31535491.0,84723807.0,1,0,0,1,0.0
31535491.0,111703293.0,1,0,0,0,0.0
31535491.0,186544688.0,2,0,0,1,0.0
31535491.0,356616626.0,3,0,0,1,0.0
31579951.0,328745438.0,2,0,1,1,0.0
31602559.0,330184067.0,3,0,0,1,0.0
31615645.0,149278650.0,1,0,0,0,0.0
31619065.0,211663560.0,1,1,0,0,0.0
31619065.0,362425061.0,2,0,1,0,0.0
31661098.0,146117696.0,5,1,0,0,0.0
31663549.0,25441853.0,6,1,1,1,0.0
31663549.0,47290550.0,0,0,1,0,0.0
31663549.0,69174270.0,0,0,1,0,0.0
31663549.0,265856440.0,5,0,1,0,0.0
31667368.0,87600796.0,7,0,0,1,0.0
31669819.0,165207677.0,12,0,1,1,0.0
31669819.0,326467254.0,3,0,1,1,0.0
31669819.0,348644501.0,2,1,0,0,0.0
31723135.0,28769069.0,1,1,0,0,0.0
31723135.0,86363285.0,1,0,0,0,0.0
31732801.0,22867779.0,1,0,0,0,0.0
31732801.0,195650775.0,1,0,0,0,0.0
31732801.0,246236083.0,1,0,0,0,0.0
31732801.0,335373404.0,2,0,0,0,0.0
31762399.0,332004086.0,4,0,1,0,1.0
31786006.0,123603885.0,2,0,1,1,0.0
31786006.0,297624072.0,5,0,1,1,0.0
31786006.0,299958443.0,4,0,1,1,0.0
31790077.0,359474517.0,3,1,0,0,0.0
31790077.0,384879874.0,1,0,0,0,0.0
31796347.0,2481388.0,1,0,0,0,1.0
31796347.0,14128520.0,1,0,0,0,0.0
31796347.0,64329918.0,1,0,0,0,0.0
31796347.0,90602090.0,1,1,0,0,0.0
31796347.0,189738444.0,1,0,0,0,0.0
31796347.0,234532455.0,1,0,0,0,0.0
31796347.0,268932111.0,1,0,0,0,0.0
31796347.0,293032729.0,3,0,0,0,0.0
31796347.0,403605255.0,1,0,0,0,0.0
31811749.0,64617505.0,5,0,1,0,0.0
31811749.0,274265712.0,1,0,0,0,1.0
31828255.0,309710687.0,7,0,0,1,0.0
31849744.0,134433474.0,2,0,0,0,0.0
31849744.0,241126408.0,1,0,1,0,0.0
31849744.0,317578124.0,1,0,0,0,0.0
31849744.0,342979883.0,1,0,0,0,0.0
31872397.0,29826638.0,1,0,0,0,0.0
31872397.0,109504678.0,1,0,0,0,0.0
31872397.0,340632753.0,1,0,0,0,0.0
31872397.0,386144361.0,1,0,0,0,0.0
31895368.0,72719964.0,7,0,0,0,0.0
31895368.0,294670824.0,3,0,0,0,0.0
31895368.0,371873640.0,1,0,0,0,0.0
31920730.0,229262195.0,1,1,0,0,0.0
31920730.0,373226772.0,1,1,0,0,0.0
31970971.0,76182279.0,1,0,0,0,0.0
31970971.0,161856329.0,7,0,0,0,0.0
31970971.0,297027713.0,2,0,0,0,0.0
31996498.0,120192581.0,1,0,1,0,0.0
31996498.0,184181655.0,2,0,1,0,0.0
32016874.0,161607155.0,1,0,0,0,0.0
32016874.0,179351813.0,1,1,0,0,0.0
32016874.0,291915414.0,1,1,0,0,0.0
32016874.0,368457315.0,1,0,0,0,0.0
32016874.0,374602249.0,1,0,0,0,0.0
32025514.0,379208332.0,4,0,0,0,0.0
32052328.0,298220509.0,1,0,1,0,1.0
32060788.0,129058.0,1,0,0,0,0.0
32060788.0,28205738.0,2,0,1,0,0.0
32060788.0,123739625.0,1,0,0,0,0.0
32060788.0,125371452.0,1,0,0,0,0.0
32060788.0,185691647.0,1,0,0,0,0.0
32060788.0,264136393.0,1,0,1,0,0.0
32060788.0,327178395.0,1,0,0,0,0.0
32060788.0,333931867.0,1,0,1,1,1.0
32060788.0,379039263.0,1,0,1,0,1.0
32079118.0,8833617.0,6,0,1,0,0.0
32079118.0,24824559.0,4,0,2,2,0.0
32079118.0,183747469.0,2,0,1,0,1.0
32079118.0,232266720.0,3,0,1,0,1.0
32079118.0,261816483.0,3,0,1,0,1.0
32079118.0,368243331.0,3,0,1,0,0.0
32080690.0,44960595.0,1,0,1,0,0.0
32080690.0,82201568.0,4,0,0,0,0.0
32080690.0,138709295.0,2,0,0,0,0.0
32080690.0,175992648.0,1,0,0,0,0.0
32080690.0,205797185.0,1,0,0,0,0.0
32080690.0,275059051.0,2,0,0,0,0.0
32086903.0,180706159.0,1,0,1,0,0.0
32119657.0,18046309.0,1,0,0,0,0.0
32119657.0,19827504.0,2,0,1,0,0.0
32119657.0,105268036.0,4,0,0,0,0.0
32119657.0,160228868.0,1,0,0,0,0.0
32119657.0,275260462.0,2,0,0,0,0.0
32119657.0,291201837.0,1,0,0,0,0.0
32119657.0,377878926.0,1,0,0,0,0.0
32130259.0,18838763.0,5,0,0,0,0.0
32130259.0,48459215.0,2,0,0,0,0.0
32130259.0,56663252.0,2,0,0,0,0.0
32130259.0,78307160.0,2,0,0,0,0.0
32130259.0,89859618.0,7,0,0,0,0.0
32130259.0,102631150.0,5,0,0,0,0.0
32130259.0,138731126.0,3,0,0,0,0.0
32130259.0,185921131.0,2,0,0,0,0.0
32130259.0,202482749.0,3,0,0,0,0.0
32130259.0,301817162.0,5,1,0,0,0.0
32130259.0,313945744.0,2,0,0,0,0.0
32130259.0,347709308.0,2,0,0,0,0.0
32144989.0,10797483.0,2,0,0,1,0.0
32144989.0,139969020.0,1,0,0,0,0.0
32166145.0,85168217.0,4,1,0,0,1.0
32166145.0,120239511.0,7,1,0,0,0.0
32166145.0,250645730.0,16,1,0,1,0.0
32166145.0,361405752.0,3,1,0,0,0.0
32166145.0,377164992.0,2,1,0,0,0.0
32166145.0,380369595.0,2,0,0,0,0.0
32176885.0,154532983.0,3,0,0,0,0.0
32176885.0,378979291.0,3,0,0,0,1.0
32217661.0,13506452.0,1,0,0,0,0.0
32217661.0,25262779.0,1,0,0,0,0.0
32217661.0,127215705.0,1,0,0,0,0.0
32225665.0,249574412.0,2,0,1,0,0.0
32226301.0,64813360.0,1,0,0,0,0.0
32226301.0,85393866.0,2,0,1,0,0.0
32226301.0,142206587.0,1,0,1,0,0.0
32226301.0,182678286.0,1,0,1,0,0.0
32232253.0,13108878.0,1,0,1,1,0.0
32232253.0,62438013.0,4,0,1,1,0.0
32232253.0,69339895.0,3,0,1,1,0.0
32232253.0,141923201.0,1,0,1,1,0.0
32232253.0,153405090.0,1,1,0,0,0.0
32232253.0,170711308.0,1,1,0,0,0.0
32232253.0,188130150.0,0,0,0,1,0.0
32232253.0,316980149.0,1,0,1,1,0.0
32236243.0,300001034.0,1,0,0,0,0.0
32236243.0,320408926.0,1,0,0,0,1.0
32267218.0,22667958.0,3,0,0,1,0.0
32326339.0,70847119.0,1,0,1,0,0.0
32326339.0,218266533.0,2,0,1,0,0.0
32326339.0,304757459.0,1,0,1,0,0.0
32327203.0,74316497.0,4,1,0,0,0.0
32335264.0,124050832.0,1,0,0,0,0.0
32335264.0,158902624.0,1,0,0,0,0.0
32339254.0,15140292.0,7,0,0,1,0.0
32339254.0,37569510.0,1,0,0,0,0.0
32339254.0,204726807.0,8,0,1,0,0.0
32339254.0,280934270.0,1,0,0,0,0.0
32339254.0,300527070.0,13,1,1,0,0.0
32340313.0,67678442.0,4,0,1,1,0.0
32340313.0,343895284.0,2,0,1,0,0.0
32352136.0,5479749.0,1,0,0,0,0.0
32352136.0,71779779.0,3,1,0,0,0.0
32352136.0,142001204.0,7,1,1,0,0.0
32352136.0,238293013.0,6,1,0,0,0.0
32352136.0,373127444.0,8,1,1,0,0.0
32352136.0,396929263.0,5,0,0,0,0.0
32352136.0,397538489.0,2,1,0,0,0.0
32358007.0,83813286.0,4,0,1,0,0.0
32358007.0,97524488.0,1,0,0,0,0.0
32358007.0,133582810.0,1,0,0,0,0.0
32358007.0,148364957.0,3,0,1,0,0.0
32358007.0,189803973.0,1,0,0,0,0.0
32358007.0,192344747.0,8,0,1,0,0.0
32358007.0,194134559.0,1,0,0,0,0.0
32358007.0,203663296.0,3,0,1,0,0.0
32363170.0,6436808.0,1,0,1,0,0.0
32363170.0,10018276.0,1,0,1,0,0.0
32363170.0,22483774.0,1,0,1,0,0.0
32363170.0,23928381.0,1,0,0,1,0.0
32363170.0,26082127.0,9,0,1,1,0.0
32363170.0,89551461.0,3,0,1,0,0.0
32363170.0,136114399.0,1,0,1,0,0.0
32363170.0,182064424.0,1,0,1,0,0.0
32363170.0,183058038.0,2,0,1,0,0.0
32363170.0,187063211.0,2,0,0,1,0.0
32363170.0,217278260.0,1,0,1,0,0.0
32363170.0,272008287.0,1,0,1,0,0.0
32363170.0,276166140.0,1,0,1,0,0.0
32363170.0,318507484.0,1,0,1,0,0.0
32363170.0,366003036.0,2,0,1,0,0.0
32363170.0,384689479.0,1,0,0,0,0.0
32367160.0,163746275.0,1,0,0,0,0.0
32367160.0,356160098.0,3,0,0,0,0.0
32375791.0,358356287.0,2,0,0,0,0.0
32380441.0,41956985.0,1,0,0,0,0.0
32380441.0,42562950.0,1,0,0,0,0.0
32380441.0,50907715.0,1,0,0,0,0.0
32380441.0,52395291.0,1,0,0,0,0.0
32380441.0,71859977.0,5,0,1,1,0.0
32380441.0,162175224.0,1,0,0,0,0.0
32380441.0,206460439.0,2,0,1,0,0.0
32380441.0,325508765.0,1,0,1,0,0.0
32380441.0,334223456.0,1,0,0,0,0.0
32380441.0,369519650.0,1,0,0,0,0.0
32401315.0,140502702.0,1,1,0,0,0.0
32461099.0,132229593.0,16,0,2,1,0.0
32461099.0,197686825.0,11,1,1,1,0.0
32488687.0,17942321.0,1,0,0,0,0.0
32488687.0,20312187.0,7,1,0,0,0.0
32488687.0,84749483.0,2,0,0,0,0.0
32488687.0,91579412.0,1,0,0,0,0.0
32488687.0,95910537.0,1,0,0,0,0.0
32488687.0,99388772.0,5,0,0,0,0.0
32488687.0,120299138.0,2,0,0,0,0.0
32488687.0,176408108.0,3,0,0,0,0.0
32488687.0,187290310.0,1,0,0,0,0.0
32488687.0,209103460.0,1,0,0,0,0.0
32488687.0,244445191.0,1,0,0,0,0.0
32488687.0,258917924.0,3,0,0,0,0.0
32488687.0,304917191.0,2,0,0,0,0.0
32488687.0,328619964.0,1,0,0,0,0.0
32488687.0,330865962.0,1,0,0,0,0.0
32488687.0,389597147.0,1,0,0,0,0.0
32514838.0,12730986.0,10,0,1,1,0.0
32515531.0,227205295.0,4,0,0,1,0.0
32515531.0,397114692.0,10,1,0,1,0.0
32517070.0,102386614.0,2,0,0,0,0.0
32517070.0,186389301.0,2,0,0,0,0.0
32517070.0,309249112.0,13,0,0,1,0.0
32540806.0,20941043.0,1,0,0,0,0.0
32540806.0,30929496.0,1,0,1,1,0.0
32540806.0,46040850.0,1,0,0,0,0.0
32540806.0,83844663.0,1,0,0,0,0.0
32540806.0,87547716.0,1,0,1,0,0.0
32540806.0,88292130.0,1,0,0,0,0.0
32540806.0,93906087.0,5,1,0,0,0.0
32540806.0,102930383.0,1,1,0,0,0.0
32540806.0,141586874.0,1,0,0,0,0.0
32540806.0,145081279.0,1,0,0,0,0.0
32540806.0,164318487.0,1,0,0,0,0.0
32540806.0,165175302.0,1,0,0,0,0.0
32540806.0,171126444.0,2,1,0,0,0.0
32540806.0,217922743.0,1,0,0,0,0.0
32540806.0,237111766.0,1,0,0,0,0.0
32540806.0,246289915.0,1,0,0,0,0.0
32540806.0,317157773.0,2,0,0,0,0.0
32540806.0,338367134.0,1,0,0,0,0.0
32540806.0,340478952.0,1,0,0,0,0.0
32540806.0,355658181.0,1,1,0,0,0.0
32540806.0,374290371.0,1,0,0,0,0.0
32540806.0,386056383.0,3,0,0,0,0.0
32551840.0,313504619.0,1,0,0,0,0.0
32554567.0,37242931.0,1,0,0,0,0.0
32561383.0,39664913.0,1,0,0,0,0.0
32575429.0,86942900.0,1,0,0,0,0.0
32575429.0,97181867.0,3,0,0,0,0.0
32575429.0,100679321.0,1,0,0,0,0.0
32575429.0,119997088.0,1,0,0,0,0.0
32575429.0,137049677.0,1,0,0,0,0.0
32575429.0,157252819.0,1,0,0,0,0.0
32575429.0,163038735.0,3,0,0,0,0.0
32575429.0,234553106.0,1,0,0,0,0.0
32597440.0,294771922.0,4,0,1,0,0.0
32619388.0,27978323.0,2,0,0,0,0.0
32619388.0,64682475.0,7,0,0,0,0.0
32619388.0,86372122.0,5,1,0,0,0.0
32619388.0,106689850.0,5,0,0,0,0.0
32619388.0,141077837.0,1,0,0,0,0.0
32619388.0,159865756.0,2,0,0,0,0.0
32619388.0,173787565.0,2,0,0,0,0.0
32619388.0,182233578.0,2,0,0,0,1.0
32619388.0,219276039.0,2,0,0,0,0.0
32619388.0,309151961.0,2,1,0,0,0.0
32619388.0,344375830.0,2,0,0,0,0.0
32619787.0,505471.0,2,0,0,1,0.0
32647465.0,181238021.0,5,0,1,1,0.0
32650234.0,13275863.0,3,1,0,0,0.0
32650234.0,148236349.0,2,1,0,0,0.0
32650234.0,200315678.0,2,1,0,0,0.0
32650234.0,207837096.0,3,1,0,0,0.0
32650234.0,256517337.0,3,1,0,0,0.0
32650234.0,260239787.0,2,1,0,0,0.0
32650234.0,355367013.0,2,0,0,0,0.0
32676559.0,21294752.0,2,0,0,0,0.0
32676559.0,33013186.0,1,0,0,0,0.0
32676559.0,61174308.0,2,0,1,0,0.0
32676559.0,170067063.0,3,0,0,1,0.0
32676559.0,272971566.0,1,0,0,0,0.0
32676559.0,283905621.0,6,1,0,0,0.0
32676559.0,361019732.0,6,1,0,0,0.0
32682130.0,186248547.0,2,1,0,0,0.0
32690704.0,46463176.0,2,0,0,1,0.0
32730046.0,161511807.0,1,0,1,0,0.0
32730046.0,177606694.0,3,0,1,0,1.0
32730046.0,374279470.0,1,0,0,0,0.0
32740786.0,21788053.0,4,0,1,1,0.0
32740786.0,325036777.0,5,0,1,1,0.0
32762170.0,43883497.0,1,0,0,0,0.0
32762170.0,50380448.0,3,0,2,1,1.0
32762170.0,59796728.0,7,0,0,0,0.0
32762170.0,89075438.0,1,0,0,0,0.0
32762170.0,100481482.0,2,0,0,0,0.0
32762170.0,120205113.0,1,0,0,0,0.0
32762170.0,128163623.0,5,0,0,0,0.0
32762170.0,137088332.0,1,0,0,0,0.0
32762170.0,141730707.0,4,0,0,0,0.0
32762170.0,146593403.0,1,0,0,0,0.0
32762170.0,146681366.0,2,0,0,0,0.0
32762170.0,172975454.0,1,0,0,0,0.0
32762170.0,183746487.0,2,0,0,0,0.0
32762170.0,190765639.0,2,0,0,0,0.0
32762170.0,198293481.0,1,0,0,0,0.0
32762170.0,212713950.0,3,0,0,0,0.0
32762170.0,241029604.0,1,1,0,0,0.0
32762170.0,273876665.0,1,0,0,0,0.0
32762170.0,280904010.0,3,0,0,0,0.0
32762170.0,300043908.0,1,0,0,0,0.0
32762170.0,301034996.0,1,0,0,0,0.0
32762170.0,342076446.0,12,0,0,0,0.0
32762170.0,345128393.0,1,0,0,0,0.0
32762170.0,375517965.0,4,1,0,0,0.0
32763529.0,46677152.0,2,0,0,0,0.0
32763529.0,60147340.0,1,0,0,0,0.0
32763529.0,320973447.0,1,0,0,0,0.0
32767747.0,153726031.0,2,0,1,1,0.0
32767747.0,189433020.0,1,1,0,0,0.0
32767747.0,275062583.0,2,1,1,1,0.0
32773699.0,60382148.0,1,1,0,0,0.0
32773699.0,74980272.0,2,1,0,1,0.0
32773699.0,226206531.0,3,0,0,0,0.0
32773699.0,271220457.0,2,0,0,0,0.0
32773699.0,295236478.0,1,1,0,0,0.0
32777689.0,116185106.0,4,0,1,1,0.0
32777689.0,150879193.0,17,0,1,1,1.0
32778724.0,11044862.0,2,0,0,0,0.0
32778724.0,267110972.0,8,1,0,0,0.0
32778724.0,347074631.0,1,0,0,0,0.0
32783260.0,17275108.0,1,0,0,0,0.0
32783260.0,330496574.0,3,0,0,1,0.0
32795881.0,50265135.0,2,0,1,0,0.0
32795881.0,110601206.0,1,0,0,0,0.0
32795881.0,155137195.0,1,0,0,0,0.0
32795881.0,167983298.0,2,0,0,0,0.0
32795881.0,277188266.0,2,0,1,0,0.0
32795881.0,385963247.0,1,0,0,0,0.0
32804191.0,210620047.0,12,1,0,1,0.0
32817220.0,71037111.0,2,0,0,0,0.0
32829271.0,122828212.0,12,2,0,1,0.0
32832211.0,62779485.0,1,0,0,0,0.0
32832211.0,123408874.0,1,1,0,0,0.0
32832211.0,135659624.0,1,1,0,0,0.0
32832211.0,376320015.0,9,0,0,1,0.0
32833684.0,66133655.0,3,0,0,1,0.0
32833684.0,110121806.0,1,0,0,1,0.0
32833684.0,180129162.0,1,0,0,0,0.0
32833684.0,191948291.0,2,1,0,0,0.0
32833684.0,201989815.0,1,0,0,0,0.0
32833684.0,322847986.0,3,0,0,1,0.0
32833684.0,325436866.0,3,0,0,1,0.0
32833684.0,348416129.0,1,1,0,0,0.0
32833684.0,377761988.0,4,0,0,1,1.0
32833684.0,398392955.0,1,0,0,0,0.0
32840443.0,55684499.0,5,0,0,0,0.0
32840443.0,55761538.0,6,0,0,1,0.0
32840443.0,165325744.0,1,0,0,0,0.0
32840443.0,200581341.0,7,0,0,0,0.0
32840443.0,324368324.0,1,1,0,0,0.0
32848480.0,190104115.0,1,0,1,1,0.0
32848480.0,260485422.0,3,0,1,1,0.0
32920426.0,2903441.0,6,0,1,0,0.0
32920426.0,5532422.0,2,0,0,0,0.0
32920426.0,17561054.0,1,0,0,0,0.0
32920426.0,22406942.0,1,0,0,0,0.0
32920426.0,23317303.0,5,0,0,0,0.0
32920426.0,35479575.0,1,0,0,0,0.0
32920426.0,39328373.0,2,0,1,0,0.0
32920426.0,62131365.0,2,0,0,0,0.0
32920426.0,71853170.0,1,0,0,0,0.0
32920426.0,74577375.0,4,0,1,0,0.0
32920426.0,74741415.0,1,0,0,0,0.0
32920426.0,77281417.0,1,0,1,0,0.0
32920426.0,86429288.0,5,0,1,1,0.0
32920426.0,95536257.0,9,0,0,0,0.0
32920426.0,96791663.0,1,0,0,0,0.0
32920426.0,103174233.0,2,0,1,0,0.0
32920426.0,107963575.0,1,0,0,0,0.0
32920426.0,109729857.0,10,0,1,1,0.0
32920426.0,117256988.0,13,0,2,0,0.0
32920426.0,117358505.0,3,0,1,0,0.0
32920426.0,132053863.0,1,0,0,0,0.0
32920426.0,143476627.0,1,0,0,0,0.0
32920426.0,146676202.0,4,0,0,0,0.0
32920426.0,151643980.0,2,0,0,0,0.0
32920426.0,152701694.0,3,0,0,0,0.0
32920426.0,153223970.0,1,0,0,0,0.0
32920426.0,160291761.0,1,0,0,0,0.0
32920426.0,174604988.0,1,0,0,0,0.0
32920426.0,175137928.0,2,0,1,0,0.0
32920426.0,175691269.0,3,0,1,1,0.0
32920426.0,180289899.0,12,0,1,1,0.0
32920426.0,187412299.0,2,1,0,0,0.0
32920426.0,190333843.0,1,0,0,0,0.0
32920426.0,192747788.0,1,0,0,0,0.0
32920426.0,196316936.0,1,0,0,0,0.0
32920426.0,203931917.0,4,0,1,1,0.0
32920426.0,208784522.0,2,0,1,0,0.0
32920426.0,215527811.0,4,0,1,0,0.0
32920426.0,221636884.0,1,0,0,0,0.0
32920426.0,222049578.0,2,0,0,0,0.0
32920426.0,227512477.0,7,1,3,0,0.0
32920426.0,238801813.0,2,0,0,0,0.0
32920426.0,242465381.0,1,0,0,0,0.0
32920426.0,248157133.0,1,0,0,0,0.0
32920426.0,253716148.0,1,0,0,0,0.0
32920426.0,255478899.0,5,0,1,0,0.0
32920426.0,275240955.0,9,0,2,0,0.0
32920426.0,282591150.0,1,0,0,0,0.0
32920426.0,285513620.0,2,0,1,0,0.0
32920426.0,303265072.0,3,1,0,0,1.0
32920426.0,306706942.0,1,0,0,0,0.0
32920426.0,306734309.0,4,0,1,1,0.0
32920426.0,308018806.0,2,0,0,0,0.0
32920426.0,325168937.0,1,0,0,0,0.0
32920426.0,333904278.0,1,0,0,0,0.0
32920426.0,350186246.0,7,0,1,0,0.0
32920426.0,357683295.0,1,0,0,0,0.0
32920426.0,369399209.0,6,0,1,0,0.0
32920426.0,372924596.0,1,0,0,0,0.0
32920426.0,389084268.0,3,0,1,0,0.0
32920426.0,398950727.0,4,0,0,0,0.0
32928007.0,143925635.0,1,0,1,0,0.0
32950612.0,38159729.0,2,0,1,0,0.0
32950612.0,120379829.0,3,0,1,0,0.0
32950612.0,147038293.0,1,0,0,0,0.0
32950612.0,184322307.0,2,0,1,0,0.0
32950612.0,255224184.0,2,0,0,0,0.0
32950612.0,260932398.0,1,0,0,0,0.0
32950612.0,301393664.0,1,0,1,0,0.0
32950612.0,348775080.0,2,0,1,0,0.0
32950612.0,371248210.0,1,0,0,0,0.0
32971360.0,63274765.0,1,0,0,0,0.0
32971360.0,300865434.0,1,0,0,0,0.0
33006457.0,52889853.0,3,0,0,0,0.0
33006457.0,89955739.0,3,0,0,0,0.0
33006457.0,131024793.0,7,1,0,0,0.0
33006457.0,191583107.0,3,0,0,0,0.0
33006457.0,201429972.0,3,0,0,0,0.0
33006457.0,234575822.0,6,0,0,0,0.0
33006457.0,242351253.0,6,1,0,0,0.0
33006457.0,265567138.0,3,0,0,0,0.0
33006457.0,354297876.0,1,0,0,0,0.0
33006457.0,386056383.0,3,0,0,0,0.0
33006856.0,61969348.0,3,0,1,0,0.0
33006856.0,109543724.0,3,0,2,1,0.0
33006856.0,136276105.0,3,0,2,1,0.0
33006856.0,163308812.0,3,0,2,1,0.0
33006856.0,316146528.0,1,0,0,0,0.0
33006856.0,319816124.0,1,0,0,0,0.0
33006856.0,328313271.0,1,0,0,0,0.0
33008167.0,191733741.0,1,0,0,0,0.0
33008167.0,303913745.0,10,1,0,0,0.0
33020032.0,31666828.0,4,0,1,1,0.0
33020032.0,55681460.0,1,0,0,0,0.0
33020032.0,71975118.0,1,0,1,1,0.0
33020032.0,211917361.0,2,0,1,0,1.0
33020032.0,240383817.0,5,0,1,1,0.0
33093244.0,171305320.0,19,0,2,2,0.0
33094888.0,186563312.0,11,0,0,1,0.0
33094888.0,351039977.0,17,0,1,1,0.0
33116227.0,54674981.0,11,0,2,1,0.0
33116227.0,55143277.0,1,0,0,0,0.0
33126739.0,163428990.0,2,0,0,1,0.0
33131047.0,201422099.0,8,0,0,0,0.0
33131047.0,396385957.0,3,0,0,0,0.0
33183169.0,13317339.0,4,2,0,0,0.0
33183169.0,49006480.0,7,0,0,1,0.0
33183169.0,188858918.0,4,1,0,0,0.0
33183169.0,227554069.0,1,1,0,0,0.0
33183169.0,258748110.0,4,0,0,1,0.0
33183169.0,270720922.0,4,1,0,0,0.0
33183169.0,316097564.0,9,1,0,0,0.0
33187387.0,378505955.0,3,0,1,0,0.0
33259765.0,4182758.0,9,0,1,0,0.0
33259765.0,40057764.0,6,0,1,1,0.0
33259765.0,224934715.0,2,0,0,0,0.0
33276694.0,296874394.0,1,0,1,0,0.0
33295048.0,241715590.0,9,0,0,1,0.0
33295048.0,390564861.0,1,0,0,0,0.0
33295219.0,19735259.0,1,0,0,0,0.0
33295219.0,336986765.0,1,0,0,0,0.0
33344683.0,281977573.0,2,0,0,1,0.0
33357541.0,1697142.0,2,0,0,0,0.0
33357541.0,68194907.0,1,0,0,0,0.0
33357541.0,71499586.0,1,0,0,0,0.0
33357541.0,78481482.0,1,0,0,0,0.0
33357541.0,140770710.0,1,0,0,0,0.0
33357541.0,156081014.0,1,0,0,0,0.0
33357541.0,309627507.0,2,1,0,0,0.0
33357541.0,350181535.0,1,0,0,0,0.0
33357541.0,374228287.0,3,0,0,0,0.0
33357541.0,382211363.0,1,0,0,0,0.0
33358558.0,194717372.0,6,1,1,1,0.0
33358558.0,239505200.0,6,1,0,0,0.0
33358558.0,293913966.0,5,1,0,1,0.0
33358558.0,320023313.0,7,1,0,0,0.0
